JG05_ID2	LATDD	LONDD	XXX	XXX	ELEVATION	PolSum	AbiesEast	AcerTotEast	AlnusXEast	ALRUBRA	ALRUGOSA	AQUIFOLI	ARCEUTHOBI	ARTEMISIA	ASTEROTH	BETULA	BRASSICACEAE	CACTACEAE	CARYA	CARYOPHYLL	CASTANEA	CeltisEast	CEPHALANTH	ChenAmMid	CHRYSOLEP	CORYLUS	CupressXEast	CYPERACE	DForbs	DRYAS	EPHEDRA	EricTot	FAGUS	FraxXEast	FRAXNIGR	FRAXPNAM	IVA	JUGTOT	LarixEast	LARREA	LIQUIDAM	LYCOTOT	MYRICACX	NYSSA	OSTRYCAR	OXYRIA	PAPAVERX	PiceaTotEast	PINUS	PLANTAGINX	PLATANUS	POACEAE	POPULUS	PROSOPIS	PTERIDIUM	QuercusEast	ROSACEAX	SALIX	SARCOBATUS	SAXATOTG	SPHAGNUM	TAXODIUM	TILIA	TsugaXEast	TSUGHETE	TSUGMERT	ULMUS
3797	58.467	-65.167	0.296085238	-0.136544439	143	331	0	0	26.66666667	0	0	0	0	0.909090909	2.121212121	25.15151515	0	0	0	0	0	0	0	0	0	0	0	9.090909091	0	0	0	1.515151515	0	0	0	0	0	0	0.303030303	0	0	3.333333333	0.303030303	0	0	0	0	22.42424242	1.515151515	0	0	5.151515152	0	0	0	0	0	0.303030303	0	0	1.212121212	0	0	0	0	0	0
3798	44.036	-77.083	0.274380306	-0.425303386	75	267	0	5.639097744	0.751879699	0	0	0	0	0	0.37593985	6.015037594	0	0	0.751879699	0	0	0	0	0	0	0	9.022556391	0	0	0	0	0	3.759398496	2.255639098	0	0	0	0	0	0	0	0	0	0	1.879699248	0	0	0.751879699	22.55639098	0	0.37593985	13.15789474	0	0	0	23.30827068	0	0.751879699	0	0	0	0	0	4.887218045	0	0	3.759398496
3799	43.4	-88.1	0.145723393	-0.466194663	274	349	0	1.724137931	1.034482759	0	0	0	0	1.034482759	0	11.03448276	0	0	3.448275862	0	0	0	0	1.724137931	0	0	1.379310345	0.689655172	0	0	0	0	0.344827586	4.137931034	0	0	0	0	0.689655172	0	0	0	0	0	6.206896552	0	0	0	21.03448276	0.344827586	2.413793103	7.931034483	0.344827586	0	0	23.44827586	0	3.448275862	0	0	0	0	0	0	0	0	7.586206897
3800	44.333	-78.333	0.258344661	-0.424428357	187	434	0	2.941176471	0.980392157	0	0	0	0	0.245098039	0.245098039	29.41176471	0	0	0.490196078	0	0.245098039	0	0	0	0	1.960784314	0.245098039	0.245098039	0	0	0	0.245098039	17.40196078	0	0.735294118	1.960784314	0	0.245098039	0	0	0	0	0.245098039	0	1.960784314	0	0	1.960784314	7.843137255	0.245098039	0.245098039	2.941176471	0	0	0	10.78431373	0	0	0	0	0.490196078	0	0.245098039	14.21568627	0	0	1.225490196
3801	54.322	-84.558	0.149641006	-0.264221634	142	353	0	0	4.297994269	0	0	0	0	0.573065903	0	4.584527221	0	0	0	0	0	0	0	0.573065903	0	0	0.286532951	2.578796562	0	0	0	0	0	0	0	0	0	0.286532951	0.859598854	0	0	0.286532951	0	0	0	0	0	61.03151862	10.88825215	0	0	0	0.286532951	0	0	0.286532951	0	0.573065903	0	0	12.60744986	0	0	0	0	0	0
3802	44.45	-87.516	0.149802041	-0.446393988	219	95	0	0	45.97701149	0	0	0	0	1.149425287	2.298850575	2.298850575	0	0	1.149425287	0	0	0	0	4.597701149	0	0	1.149425287	6.896551724	0	0	0	2.298850575	1.149425287	1.149425287	0	0	0	1.149425287	1.149425287	0	0	0	0	0	0	0	0	1.149425287	8.045977011	0	0	9.195402299	0	0	0	3.448275862	0	3.448275862	0	0	0	0	1.149425287	1.149425287	0	0	0
3803	45.15	-81.417	0.218851659	-0.419587708	177	321	0.668896321	1.003344482	2.006688963	0	0	0	0	0.668896321	0.334448161	27.42474916	0	0	0	0	0	0	0	1.003344482	0	0	3.010033445	0.668896321	0	0	0	0	0.334448161	0.334448161	0	0.334448161	0	1.337792642	0	0	0	0	0.334448161	0	1.337792642	0	0	1.003344482	43.81270903	0	0	1.672240803	0.334448161	0	0.668896321	10.70234114	0	0.334448161	0	0	0	0	0	0.668896321	0	0	0
3805	44.73	-81.02	0.225261689	-0.425826325	219	353	0.338983051	11.18644068	3.389830508	0	0	0	0	1.016949153	4.406779661	8.13559322	0	0	0	0	0	0	0	1.016949153	0	1.016949153	8.474576271	2.372881356	0	0	0	0	4.745762712	2.711864407	0	0	0	0.338983051	0	0	0	0.338983051	0	0	2.033898305	0	0	1.694915254	11.18644068	0	0	12.88135593	0.338983051	0	0	5.762711864	0.338983051	3.050847458	0	0	0	0	0.338983051	3.389830508	0	0	9.491525424
3806	44.766	-84.6	0.183263651	-0.434559437	365	284	0	3.521126761	2.112676056	0	0	0	0	0	0	9.85915493	0	0	1.056338028	0	0	0	0	0.352112676	0	0	0	0	0	0	0	0	1.408450704	1.056338028	0	0	0	0	0	0	0	0	0	0	0.704225352	0	0	1.056338028	60.91549296	0	0	0.704225352	0	0	0	5.281690141	0	0	0	0	0	0	0	7.394366197	0	0	4.577464789
3807	39.533	-95.517	5.91E-02	-0.544912664	320	1430	0	1.01010101	0	0	0	0	0	1.01010101	3.03030303	0	0	0	1.01010101	0	0	0	0	20.2020202	0	0	1.01010101	48.48484848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03030303	0	0	10.1010101	0	0	0	9.090909091	0	0	0	0	0	0	0	0	0	0	2.02020202
3808	50.733	-99.95	5.30E-04	-0.344440167	720	104	0	0	13.7254902	0	0	0	0	7.843137255	3.921568627	33.33333333	0	0	0	0	0	0	0	2.941176471	0	1.960784314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.62745098	9.803921569	0	0	2.941176471	0	0	0	0.980392157	0	3.921568627	0	0	0	0	0	0	0	0	0
3811	45.3	-91.45	0.101150902	-0.437501014	335	621	0	1.567944251	0.348432056	0	5.74912892	0.174216028	0	0.174216028	1.045296167	18.81533101	0	0	0.174216028	0	0	0	0	1.393728223	0	0.174216028	0	2.264808362	0	0	0	0	0	0	1.045296167	0.174216028	0	0.348432056	0	0	0	0.174216028	0.174216028	0	0.871080139	0	0	0.174216028	35.19163763	0	0.174216028	2.787456446	0.522648084	0	0	21.77700348	0	0.696864111	0	0	0.871080139	0	0.348432056	1.219512195	0	0	1.567944251
3812	47.2	-95.783	4.81E-02	-0.407345736	442	477	0.459770115	0.689655172	2.988505747	0	0	0	0	1.83908046	0.229885057	14.48275862	0.229885057	0	0	0	0	0	0	5.287356322	0	1.379310345	0.459770115	6.666666667	0.459770115	0	0	0	0	0	1.379310345	1.379310345	0.229885057	0	0	0	0	0	0	0	5.747126437	0	0	0.91954023	14.94252874	0	0	6.666666667	1.609195402	0	0.229885057	19.54022989	0	0.689655172	0	0	0	0	0.91954023	0	0	0	10.57471264
3813	46.75	-87.95	0.138242519	-0.406113275	445	424	0.477326969	2.625298329	2.386634845	0	0	0	0	0.477326969	0	32.45823389	0	0	0	0	0	0	0	0.477326969	0	0	0.238663484	1.431980907	0	0	0	0	0	0.477326969	0	0	0	1.670644391	0.238663484	0	0	0.238663484	0.238663484	0	1.909307876	0	0	6.443914081	38.66348449	0	0.238663484	0	0	0	0	3.579952267	0.715990453	0.954653938	0	0	0	0	0.238663484	3.341288783	0	0	0.477326969
3817	72.6667	-95.0833	0.027589423	4.50E-02	270	715	0	0	8.047690015	0	0.44709389	0	0	1.788375559	0.149031297	13.26378539	1.490312966	0	0	1.192250373	0	0	0	0.596125186	0	0	0	13.41281669	0	0.149031297	0	0.894187779	0	0	0	0	0	0	0	0	0	0.298062593	0	0	0	2.384500745	0.149031297	14.60506706	8.792846498	0.149031297	0	9.388971684	0	0	0	0	0.745156483	5.21609538	0	0.149031297	16.54247392	0	0	0	0	0	0.149031297
3819	73.1333	-95.2833	2.60E-02	0.052377079	180	302	0	0	14.18918919	0	0.337837838	0	0	5.405405405	0	18.24324324	0	0	0	0.337837838	0	0	0	0	0	0	0	8.783783784	0	1.013513514	0	3.716216216	0	0	0	0	0	0	0	0	0	0	0	0	0	4.391891892	0	13.85135135	1.351351351	0	0	7.432432432	0	0	0	0	0.337837838	3.378378378	0	0	17.22972973	0	0	0	0	0	0
3821	73.5167	-95.4833	2.46E-02	0.058417459	180	295	0	0	13.54166667	0	0.347222222	0	0	11.80555556	0.694444444	12.15277778	0	0	0	0	0	0	0	0	0	0	0	4.861111111	0	0.694444444	0	2.083333333	0	0	0	0	0	0	0	0	0	1.736111111	0	0	0	5.208333333	0	16.66666667	8.333333333	0	0	4.166666667	0	0	0	0	1.041666667	1.388888889	0	0.347222222	14.93055556	0	0	0	0	0	0
3822	73.85	-94.9	2.74E-02	6.39E-02	110	201	0	0	3.608247423	0	0	0	0	0.515463918	0	5.154639175	1.030927835	0	0	0	0	0	0	0	0	0	0	15.97938144	0	0.515463918	0	0	0	0	0	0	0	0	0	0	0	0.515463918	0	0	0	2.577319588	0	28.86597938	9.278350515	0	0	13.40206186	0	0	0	0	0	5.154639175	0	0.515463918	12.88659794	0	0	0	0	0	0
3823	72.2833	-109.9667	-5.66E-02	4.15E-02	140	329	0	0	13.35403727	0	0.310559006	0	0	0.621118012	0	15.52795031	0.310559006	0	0	0	0	0	0	0.310559006	0	0	0	20.1863354	0	1.552795031	0	0	0	0	0	0	0	0	0	0	0	0.310559006	0	0	0	1.552795031	0.621118012	6.52173913	17.08074534	0	0	3.726708075	0	0	0	0	0.621118012	3.416149068	0	0	13.97515528	0	0	0	0	0	0
3824	72.3	-109.9833	-5.67E-02	4.18E-02	140	299	0	0	7.560137457	0	0	0	0	3.092783505	0.343642612	6.529209622	1.030927835	0	0	0	0	0	0	0	0	0	0	16.15120275	0	2.405498282	0	0	0	0	0	0	0	0	0	0	0	0.343642612	0	0	0	1.718213058	1.030927835	9.965635739	25.42955326	0	0	1.718213058	0	0	0	0	1.374570447	3.780068729	0	0.343642612	17.18213058	0	0	0	0	0	0
3825	69.9	-95	3.10E-02	-6.95E-04	150	335	0	0	0.909090909	0	0	0	0	0.303030303	0	2.727272727	0.303030303	0	0	0.303030303	0	0	0	0	0	0	0	53.33333333	0	0.909090909	0	0.606060606	0	0	0	0	0	0.303030303	0	0	0	0	0	0	0	0.303030303	0.606060606	3.636363636	14.24242424	0	0	3.636363636	0	0	0	0	0.909090909	7.878787879	0	0	9.090909091	0	0	0	0	0	0
3826	69.9167	-94.9667	3.12E-02	-4.00E-04	170	361	0	0	1.685393258	0	0	0	0	1.404494382	0	1.123595506	0.842696629	0	0	0	0	0	0	0	0	0	0	34.26966292	0	0.280898876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.123595506	1.404494382	6.460674157	24.15730337	0	0	2.808988764	0	0	0	0	1.123595506	8.146067416	0	0	15.16853933	0	0	0	0	0	0
3827	69.9333	-95.0167	0.030846146	-1.40E-04	175	490	0	0	1.663201663	0	0	0	0	1.03950104	0.207900208	4.573804574	0.415800416	0	0	0.623700624	0	0	0	0	0	0	0	44.90644491	0	0.623700624	0	0.415800416	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03950104	1.247401247	3.95010395	11.43451143	0	0	4.98960499	0	0	0	0	0.207900208	12.47401247	0	0	10.18711019	0	0	0	0	0	0
3828	69.8667	-95.0167	3.09E-02	-1.26E-03	140	472	0	0	1.935483871	0	0	0	0	0.215053763	0	3.225806452	0.215053763	0	0	0	0	0	0	0	0	0	0	60.64516129	0	0	0	0.215053763	0	0	0	0	0	0	0	0	0	0.215053763	0	0	0	0.215053763	0.430107527	7.956989247	12.25806452	0	0	2.795698925	0	0	0	0	0.215053763	3.225806452	0	0.430107527	5.806451613	0	0	0	0	0	0
3829	69.8667	-94.9833	3.11E-02	-1.25E-03	140	412	0	0	5.955334988	0	0	0	0	1.736972705	0.248138958	6.947890819	0.496277916	0	0	0.496277916	0	0	0	0.744416873	0	0	0	43.67245658	0	0.744416873	0	0.248138958	0	0	0	0	0	0	0	0	0	0	0	0	0	1.985111663	1.985111663	6.203473945	13.89578164	0	0	3.970223325	0	0	0	0	0.744416873	6.947890819	0	0	2.977667494	0	0	0	0	0	0
3830	75.4333	-94.2333	2.91E-02	8.85E-02	90	134	0	0	4.032258065	0	0	0	0	1.612903226	0.806451613	16.12903226	0	0	0	0.806451613	0	0	0	0.806451613	0	0	0	22.58064516	0	0	0	0	0	0	0	0	0	0	0	0	0	0.806451613	0	0	0	3.225806452	7.258064516	8.064516129	9.677419355	0	0	12.90322581	0	0	0	0	0.806451613	4.838709677	0	0	5.64516129	0	0	0	0	0	0
3831	75.15	-93.6333	3.25E-02	8.45E-02	60	283	0	0	4.887218045	0	0	0	0	0.37593985	0.751879699	6.015037594	1.127819549	0	0	2.631578947	0	0	0	0	0	0.37593985	0	18.04511278	0	0.751879699	0	0.37593985	0	0	0	0	0	0	0	0	0	0	0.751879699	0	0	6.390977444	2.631578947	11.27819549	16.91729323	0	0	9.77443609	0	0	0	0	1.127819549	9.398496241	0	0	6.390977444	0	0	0	0	0	0
3832	74.6833	-94.2667	2.98E-02	7.71E-02	16	282	0	0	4.029304029	0	1.098901099	0	0	1.465201465	0	6.95970696	3.663003663	0	0	1.098901099	0	0	0	0.366300366	0	0	0	23.80952381	0	0	0	0.366300366	0	0	0	0	0	0	0	0	0	0	0	0	0.366300366	1.831501832	0	15.75091575	4.395604396	0	0	6.95970696	0	0	0	0	1.465201465	8.058608059	0	0	18.31501832	0	0	0	0	0	0
3837	79.65	-87.75	5.25E-02	0.150794002	210	277	0	0	1.2	0	0	0	0	0	0.4	1.6	0.4	0	0	0	0	0	0	0	0	0	0	31.2	0	2	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8	0.8	1.2	3.2	0	0	12	0	0	0	0	5.6	33.6	0	0.4	0	0	0	0	0	0	0
3838	74.9333	-88.7	5.81E-02	8.41E-02	152	200	0	0	4.081632653	0	0.510204082	0	0	2.551020408	0	12.75510204	2.040816327	0	0	0	0	0	0	0.510204082	0	0	0	7.653061224	0	0	0	0.510204082	0	0	0	0	0	0	0	0	0	0	0	0	0	3.571428571	0.510204082	7.653061224	14.28571429	0	0	8.163265306	0	0	0	0	0	15.30612245	0	0.510204082	19.3877551	0	0	0	0	0	0
3839	75.05	-98.5833	7.27E-03	8.17E-02	30	288	0	0	6.474820144	0	0	0	0	0	0	10.79136691	0.35971223	0	0	0.35971223	0	0	0	0	0	0	0	23.38129496	0	0.35971223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.237410072	0	11.15107914	5.395683453	0.71942446	0	17.62589928	0	0	0	0	1.438848921	9.712230216	0	0	8.992805755	0	0	0	0	0	0
3840	75.5333	-98.2167	8.99E-03	0.089086945	130	331	0	0	2.097902098	0	0	0	0	1.398601399	0	3.146853147	2.447552448	0	0	1.048951049	0	0	0	0	0	0	0	12.93706294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.195804196	0.34965035	12.58741259	2.797202797	0	0	50	0	0	0	0	0	2.797202797	0	0	4.195804196	0	0	0	0	0	0
3843	75.1	-100.2333	-1.20E-03	8.24E-02	61	291	0	0	3.308823529	0	0	0	0	0.367647059	0	4.044117647	2.205882353	0	0	1.470588235	0	0	0	0	0	0	0	18.75	0	0	0	0.367647059	0	0	0	0	0	0	0	0	0	0	0	0	0	14.33823529	2.573529412	2.941176471	3.676470588	0	0	34.55882353	0	0	0	0	0	5.514705882	0	0	5.882352941	0	0	0	0	0	0
3844	75.9167	-99.1167	4.39E-03	9.48E-02	170	212	0	0	3.465346535	0	0	0	0	0	0	8.910891089	3.96039604	0	0	2.97029703	0	0	0	0.99009901	0	0	0	3.96039604	0	0.495049505	0	0	0	0	0	0	0	0	0	0	0	1.98019802	0	0	0	7.920792079	6.930693069	7.425742574	17.32673267	0.495049505	0	15.34653465	0	0	0.495049505	0	1.98019802	3.465346535	0	0.495049505	11.38613861	0	0	0	0	0	0
3845	73.6	-98.4167	8.59E-03	5.91E-02	60	342	0	0	1.916932907	0	0	0	0	0.958466454	0	5.111821086	11.82108626	0	0	4.153354633	0	0	0	0	0	0	0	19.16932907	0	2.555910543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.236421725	1.916932907	4.47284345	7.028753994	0	0	23.32268371	0	0	0	0	0	11.82108626	0	0	3.514376997	0	0	0	0	0	0
3846	73.5667	-98.55	7.87E-03	5.86E-02	110	323	0	0	4.04040404	0	0	0	0	2.02020202	0	8.080808081	3.03030303	0	0	2.02020202	0	0	0	0.505050505	0	0.505050505	0	24.24242424	0	2.02020202	0	0.505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	7.575757576	3.03030303	5.050505051	3.535353535	0	0	11.61616162	0	0	0	0	2.02020202	8.080808081	0	1.01010101	11.11111111	0	0	0	0	0	0
3849	79.9725	-84.05	6.73E-02	0.157632813	120	333	0	0	0.923076923	0	0	0	0	0	0.307692308	5.538461538	0.307692308	0	0	0.923076923	0	0	0	0	0	0	0	7.692307692	0	3.692307692	0	2.153846154	0	0	0	0	0	0	0	0	0	0.615384615	0	0	0	5.538461538	0.307692308	0.615384615	0.307692308	0	0	24.30769231	0	0	0	0	1.538461538	44.61538462	0	0	0.615384615	0	0	0	0	0	0
3850	79.715	-83.5	7.03E-02	0.15494742	375	262	0	0	0	0	0	0	0	0	0	1.724137931	1.293103448	0	0	2.155172414	0	0	0	0	0	0	0	4.74137931	0	2.155172414	0	0	0	0	0	0	0	0	0	0	0	0.431034483	0	0	0	21.98275862	5.603448276	0	0.431034483	0.431034483	0	27.5862069	0	0	0	0	1.724137931	28.87931034	0	0	0.862068966	0	0	0	0	0	0
3852	71.1167	-123.0667	-0.135040748	0.038778105	520	355	0	0	22.9226361	0	0	0	0	4.584527221	0	11.46131805	1.432664756	0	0	0	0	0	0	0	0	0	0	16.04584527	0	0.573065903	0	0	0	0	0	0	0	0	0	0	0	0	0.286532951	0	0	9.455587393	0	10.31518625	2.005730659	0.286532951	0	7.163323782	0.286532951	0	0	0	0.573065903	1.432664756	0	0.573065903	10.6017192	0	0	0	0	0	0
3853	71.1167	-123.0333	-0.134850922	3.87E-02	550	619	0	0	23.48111658	0	0	0	0	1.149425287	0	19.37602627	0.821018062	0	0	0	0	0	0	0	0	0	0	11.49425287	0	0.985221675	0	0.821018062	0	0	0	0	0	0	0	0	0	0.492610837	0.164203612	0	0	9.688013136	0	14.4499179	1.149425287	0.164203612	0	4.761904762	0.164203612	0	0	0	0.65681445	2.463054187	0	0.328407225	7.389162562	0	0	0	0	0	0
3854	71.1333	-122.95	-0.134297577	3.88E-02	610	408	0	0	25.06265664	0	0.250626566	0	0	3.007518797	0	15.03759398	0.751879699	0	0	0.250626566	0	0	0	0	0	0	0	12.03007519	0	0.250626566	0	0.501253133	0	0	0	0	0	0	0	0	0	0	0.250626566	0	0	5.263157895	0	14.03508772	2.756892231	0.250626566	0	6.015037594	0	0	0	0	1.503759398	1.002506266	0	0	11.77944862	0	0	0	0	0	0
3855	71.1333	-123	-0.134581661	3.89E-02	610	706	0	0	27.46781116	0	0.143061516	0	0	3.290414878	0.429184549	14.87839771	0.572246066	0	0	0.143061516	0	0	0	0	0	0	0	12.58941345	0	0.286123033	0	0.286123033	0	0	0	0	0	0	0	0	0	0.143061516	0.143061516	0	0	6.151645207	0	13.30472103	1.716738197	0	0	3.576537911	0	0	0	0	0.858369099	3.004291845	0	0	11.01573677	0	0	0	0	0	0
3856	71.1333	-122.85	-0.133729244	3.87E-02	520	588	0	0	20.1754386	0	0.175438596	0	0	1.929824561	0.175438596	16.14035088	1.929824561	0	0	0.877192982	0	0	0	0	0	0	0	13.15789474	0	0.350877193	0	0.877192982	0	0	0	0	0	0	0	0	0	0.350877193	0	0	0	7.719298246	0	14.56140351	2.631578947	0	0	3.684210526	0.175438596	0	0	0	1.052631579	1.228070175	0	1.052631579	11.75438596	0	0	0	0	0	0
3857	71.15	-122.7833	-0.133270339	3.88E-02	520	638	0	0	21.63461538	0	0	0	0	3.044871795	0	15.86538462	0.641025641	0	0	0	0	0	0	0	0	0	0	11.37820513	0	0	0	0.320512821	0	0	0	0	0	0	0	0	0	0	0.16025641	0	0	9.294871795	0	12.33974359	2.243589744	0	0	4.487179487	0	0	0	0	0.480769231	3.044871795	0	0.16025641	14.90384615	0	0	0	0	0	0
3858	71.3167	-122.45	-0.130591967	4.09E-02	410	537	0	0	9.467455621	0	0	0	0	2.564102564	2.169625247	12.03155819	0.788954635	0	0	0	0	0	0	0.591715976	0	0	0	28.40236686	0	0	0	0.197238659	0	0	0	0	0	0	0	0	0	1.775147929	0	0	0	0	0	17.35700197	2.761341223	0	0	6.50887574	0	0	0	0	1.380670611	4.339250493	0	0	9.66469428	0	0	0	0	0	0
3859	71.75	-122.7	-0.129957268	4.82E-02	335	471	0	0	13.97379913	0	0.436681223	0	0	0.436681223	0.873362445	13.97379913	4.148471616	0	0	0.218340611	0	0	0	0	0	0	0	25.10917031	0	0.436681223	0	0	0	0	0	0	0	0	0	0	0	0.218340611	0	0	0	1.528384279	0	19.43231441	3.27510917	0	0	7.205240175	0.436681223	0	0	0	1.746724891	2.838427948	0	0	3.711790393	0	0	0	0	0	0
3861	71.5667	-120.9167	-0.120802549	4.24E-02	365	505	0	0	11.11111111	0	0.628930818	0	0	4.192872117	1.048218029	4.612159329	1.257861635	0	0	0.209643606	0	0	0	0	0	0	0	12.78825996	0	0	0	0.209643606	0	0	0	0	0	0	0	0	0	3.5639413	0	0	0	7.966457023	0	15.51362683	5.031446541	0	0	7.547169811	0.209643606	0	0	0	1.677148847	4.821802935	0	0.419287212	17.19077568	0	0	0	0	0	0
3862	71.5667	-120.7	-0.119580639	4.21E-02	350	445	0	0	6.422018349	0	0.229357798	0	0	2.981651376	0	5.733944954	1.376146789	0	0	0.688073394	0	0	0	0.229357798	0	0	0	25	0	0.917431193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.651376147	0	16.51376147	6.880733945	0	0	7.110091743	0	0	0	0	1.605504587	1.834862385	0	0.458715596	15.36697248	0	0	0	0	0	0
3863	71.6	-120.75	-0.119718566	0.042677429	335	480	0	0	8.203991131	0	0.22172949	0	0	2.43902439	0.22172949	8.203991131	2.43902439	0	0	0.22172949	0	0	0	0.22172949	0	0	0	31.70731707	0	0.22172949	0	0	0	0	0	0	0	0	0	0	0	0.44345898	0	0	0	4.21286031	0	11.30820399	3.10421286	0.22172949	0	5.543237251	0	0	0	0	2.66075388	2.43902439	0	0.66518847	15.29933481	0	0	0	0	0	0
3864	71.6167	-120.75	-0.119646333	4.29E-02	365	572	0	0	12.54480287	0	0	0	0	2.508960573	0.896057348	8.960573477	3.76344086	0	0	0	0	0	0	0	0	0	0	20.43010753	0	1.075268817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.046594982	0	19.71326165	3.584229391	0.17921147	0	3.046594982	0	0	0	0	1.612903226	2.150537634	0	0.537634409	15.94982079	0	0	0	0	0	0
3865	71.7	-120.65	-0.118724957	4.41E-02	350	591	0	0	13.91304348	0	0.347826087	0	0	0.695652174	0.52173913	7.304347826	1.217391304	0	0	0.173913043	0	0	0	0	0	0	0	23.13043478	0	0	0	0.173913043	0	0	0	0	0	0	0	0	0	1.913043478	0	0	0	2.608695652	0	21.39130435	8	0.347826087	0	4	0.173913043	0	0	0	1.565217391	2.434782609	0	0	10.08695652	0	0	0	0	0	0
3866	71.8333	-120.6833	-0.118338664	4.63E-02	365	524	0	0	15.76846307	0	0	0	0	4.391217565	0.399201597	10.37924152	0.998003992	0	0	0.399201597	0	0	0	0	0	0	0	14.77045908	0	0.199600798	0	0.399201597	0	0	0	0	0	0	0	0	0	0.998003992	0.199600798	0	0	9.780439122	0	14.57085828	3.592814371	0.199600798	0	7.185628743	0	0	0	0	0.998003992	3.193612774	0	0	11.57684631	0	0	0	0	0	0
3867	72.0833	-120.7	-0.117359497	5.03E-02	275	252	0	0	6.694560669	0	0	0	0	3.765690377	0.418410042	6.694560669	3.347280335	0	0	0	0	0	0	0	0	0	0	17.15481172	0	0.836820084	0	0.418410042	0	0	0	0	0	0	0	0	0	3.347280335	0	0	0	3.347280335	0	17.9916318	5.020920502	0	0	17.15481172	0	0	0	0	1.673640167	1.255230126	0	0.418410042	10.46025105	0	0	0	0	0	0
3868	72.7167	-119.3	-0.107073109	5.82E-02	35	427	0	0	13.08900524	0	0.261780105	0	0	1.832460733	1.832460733	8.90052356	2.094240838	0	0	0.261780105	0	0	0	0	0	0	0	27.7486911	0	0	0	1.047120419	0	0	0	0	0	0	0	0	0	0.785340314	0	0	0	8.376963351	0	6.020942408	2.617801047	0.261780105	0	12.04188482	0.261780105	0	0	0	3.403141361	5.235602094	0	0	3.926701571	0	0	0	0	0	0
3869	72.7833	-119.1667	-0.106087358	5.91E-02	140	344	0	0	10.06493506	0	0.649350649	0	0	3.571428571	0.974025974	7.467532468	1.298701299	0	0	0.324675325	0	0	0	0	0	0	0	20.45454545	0	0.324675325	0	0	0	0	0	0	0	0	0	0	0	1.623376623	0	0	0	10.38961039	0	10.06493506	1.623376623	1.298701299	0	12.33766234	0.324675325	0	0	0	3.246753247	8.116883117	0	0.324675325	5.519480519	0	0	0	0	0	0
3870	72.8	-119.0833	-0.105569827	5.92E-02	90	438	0	0	12.68292683	0	0	0	0	1.707317073	0.487804878	6.585365854	1.707317073	0	0	0.243902439	0	0	0	0	0	0	0	27.07317073	0	1.707317073	0	0.731707317	0	0	0	0	0	0	0	0	0	0.975609756	0	0	0	4.634146341	0	12.19512195	0.975609756	0.243902439	0	16.82926829	0	0	0	0	1.951219512	5.12195122	0	0.243902439	3.902439024	0	0	0	0	0	0
3871	72.8833	-118.9333	-0.104434199	6.03E-02	90	337	0	0	9.698996656	0	0.334448161	0	0	4.013377926	0.668896321	9.698996656	1.337792642	0	0	1.003344482	0	0	0	0	0	0	0	22.74247492	0	3.344481605	0	0	0	0	0	0	0	0	0	0	0	0.334448161	0	0	0	5.351170569	0.334448161	12.04013378	0.668896321	0.668896321	0	15.38461538	0	0	0	0	3.010033445	5.351170569	0	0	4.013377926	0	0	0	0	0	0
3872	72.9333	-119.1667	-0.105500319	6.14E-02	90	330	0	0	9.570957096	0	0	0	0	2.640264026	0.660066007	7.260726073	4.620462046	0	0	0.660066007	0	0	0	0.330033003	0	0	0	24.75247525	0	1.650165017	0	0	0	0	0	0	0	0	0	0	0	0.330033003	0	0	0	7.590759076	0	8.910891089	0.330033003	1.320132013	0	15.18151815	0	0	0	0	3.630363036	6.600660066	0	0	3.96039604	0	0	0	0	0	0
3873	73.1167	-118.4667	-0.101031039	0.0633291	135	394	0	0	13.55932203	0	0.282485876	0	0	2.259887006	1.412429379	8.757062147	4.802259887	0	0	0.564971751	0	0	0	0	0	0	0	27.96610169	0	1.129943503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.649717514	0	9.322033898	1.694915254	0	0	14.12429379	0	0	0	0	1.129943503	3.672316384	0	0	3.672316384	0	0	0	0	0	0
3874	73.5333	-120.6333	-0.110886409	0.072708403	120	304	0	0	4.651162791	0	0	0	0	1.661129568	1.661129568	8.970099668	1.328903654	0	0	1.661129568	0	0	0	0.332225914	0	0	0	38.53820598	0	0	0	0.332225914	0	0	0	0	0	0	0	0	0	0.664451827	0.332225914	0	0	0.996677741	0	9.302325581	0.664451827	0	0	26.24584718	0	0	0	0	0	0.996677741	0	0	1.661129568	0	0	0	0	0	0
